close,high,low,open,volume,baseVolume,datetime
9242.0,9242.48,9239.99,9241.56,13.44,124224.53,2020-07-02 13:28:00
9234.96,9242.49,9233.7,9242.0,47.55,439300.87,2020-07-02 13:29:00
9234.94,9238.18,9232.54,9234.96,37.93,350298.36,2020-07-02 13:30:00
9236.0,9236.32,9230.12,9234.94,31.14,287507.17,2020-07-02 13:31:00
9239.4,9239.75,9235.99,9236.0,16.59,153259.76,2020-07-02 13:32:00
9242.97,9243.0,9238.61,9239.4,27.29,252183.86,2020-07-02 13:33:00
9247.99,9249.71,9242.97,9242.97,102.33,946096.43,2020-07-02 13:34:00
9248.65,9249.95,9247.32,9247.99,40.87,377980.33,2020-07-02 13:35:00
9249.75,9250.0,9247.33,9248.65,30.77,284597.88,2020-07-02 13:36:00
9242.25,9249.93,9237.99,9249.75,52.62,486409.83,2020-07-02 13:37:00
9241.42,9244.81,9239.54,9242.25,27.35,252785.71,2020-07-02 13:38:00
9242.99,9242.99,9237.25,9241.42,20.47,189131.62,2020-07-02 13:39:00
9245.9,9247.64,9242.99,9242.99,18.57,171684.77,2020-07-02 13:40:00
9245.81,9246.69,9244.09,9245.9,13.14,121529.69,2020-07-02 13:41:00
9245.3,9245.99,9244.0,9245.81,13.95,129001.04,2020-07-02 13:42:00
9246.0,9246.0,9241.14,9245.3,22.0,203328.87,2020-07-02 13:43:00
9249.62,9249.9,9245.76,9246.0,18.14,167726.97,2020-07-02 13:44:00
9256.55,9257.72,9249.5,9249.62,81.75,756384.66,2020-07-02 13:45:00
9252.97,9257.41,9251.01,9256.55,57.19,529319.81,2020-07-02 13:46:00
9254.01,9256.42,9251.47,9252.97,33.37,308846.39,2020-07-02 13:47:00
9249.82,9254.01,9249.49,9254.01,28.37,262441.28,2020-07-02 13:48:00
9245.65,9251.14,9245.65,9249.82,27.69,256121.97,2020-07-02 13:49:00
9246.81,9247.0,9245.47,9245.65,9.578,88560.18,2020-07-02 13:50:00
9246.58,9246.98,9242.67,9246.81,48.84,451494.49,2020-07-02 13:51:00
9247.49,9248.55,9244.59,9246.58,10.62,98209.03,2020-07-02 13:52:00
9244.89,9248.67,9243.29,9247.49,14.23,131593.11,2020-07-02 13:53:00
9247.42,9247.73,9243.75,9244.89,9.633,89061.22,2020-07-02 13:54:00
9250.06,9252.0,9245.61,9247.42,20.07,185653.41,2020-07-02 13:55:00
9249.02,9251.65,9246.77,9250.06,11.96,110631.09,2020-07-02 13:56:00
9248.92,9249.76,9246.76,9249.02,20.0,184949.07,2020-07-02 13:57:00
9249.39,9252.51,9248.72,9248.92,33.7,311731.86,2020-07-02 13:58:00
9246.92,9251.25,9246.17,9249.39,24.32,224901.95,2020-07-02 13:59:00
9254.67,9255.0,9246.91,9246.92,30.51,282226.15,2020-07-02 14:00:00
9254.0,9255.0,9252.23,9254.67,23.37,216251.75,2020-07-02 14:01:00
9252.41,9254.0,9250.48,9254.0,40.53,375022.93,2020-07-02 14:02:00
9247.31,9253.77,9243.13,9252.41,46.17,426983.18,2020-07-02 14:03:00
9246.84,9248.12,9246.05,9247.31,9.003,83250.59,2020-07-02 14:04:00
9245.24,9249.99,9245.0,9246.84,45.04,416467.84,2020-07-02 14:05:00
9244.06,9246.41,9243.41,9245.24,20.78,192116.85,2020-07-02 14:06:00
9244.32,9245.22,9240.94,9244.06,16.96,156802.87,2020-07-02 14:07:00
9245.51,9249.68,9240.98,9244.32,72.2,667616.59,2020-07-02 14:08:00
9241.77,9246.42,9240.68,9245.51,17.06,157681.06,2020-07-02 14:09:00
9239.16,9244.17,9237.88,9241.77,39.53,365343.82,2020-07-02 14:10:00
9232.03,9240.46,9231.12,9239.16,36.03,332787.73,2020-07-02 14:11:00
9237.0,9238.84,9231.14,9232.03,25.47,235265.93,2020-07-02 14:12:00
9234.87,9238.17,9231.76,9237.0,47.82,441681.32,2020-07-02 14:13:00
9232.0,9236.77,9231.31,9234.87,42.37,391276.84,2020-07-02 14:14:00
9234.94,9235.32,9232.0,9232.0,22.71,209665.99,2020-07-02 14:15:00
9233.59,9236.24,9232.0,9234.94,17.36,160272.85,2020-07-02 14:16:00
9234.09,9234.72,9232.81,9233.59,9.715,89706.62,2020-07-02 14:17:00
9233.0,9234.72,9231.14,9234.09,14.48,133691.38,2020-07-02 14:18:00
9232.51,9234.5,9231.66,9233.0,12.46,115006.4,2020-07-02 14:19:00
9233.43,9234.46,9231.47,9232.51,10.12,93418.51,2020-07-02 14:20:00
9233.65,9233.71,9231.92,9233.43,12.39,114421.05,2020-07-02 14:21:00
9232.01,9233.66,9230.78,9233.65,22.74,209964.35,2020-07-02 14:22:00
9228.61,9232.01,9226.48,9232.01,47.58,439135.65,2020-07-02 14:23:00
9225.47,9230.12,9225.0,9228.61,18.49,170638.78,2020-07-02 14:24:00
9228.0,9229.0,9225.0,9225.47,16.04,147970.33,2020-07-02 14:25:00
9227.46,9229.0,9226.29,9228.0,9.309,85903.61,2020-07-02 14:26:00
9229.04,9230.37,9225.78,9227.46,17.69,163212.22,2020-07-02 14:27:00
9225.69,9229.93,9225.69,9229.04,13.22,122037.29,2020-07-02 14:28:00
9219.06,9225.7,9218.73,9225.69,30.93,285198.35,2020-07-02 14:29:00
9222.9,9224.36,9216.19,9219.06,22.96,211689.66,2020-07-02 14:30:00
9225.69,9227.9,9218.86,9222.9,55.09,508073.65,2020-07-02 14:31:00
9220.91,9225.76,9218.81,9225.69,19.4,178939.39,2020-07-02 14:32:00
9224.21,9224.49,9220.91,9220.91,10.79,99558.91,2020-07-02 14:33:00
9225.87,9226.4,9224.0,9224.21,9.368,86418.88,2020-07-02 14:34:00
9226.39,9227.5,9225.77,9225.87,17.61,162507.51,2020-07-02 14:35:00
9228.01,9228.46,9226.38,9226.39,12.33,113796.8,2020-07-02 14:36:00
9228.0,9228.46,9225.3,9228.01,20.21,186438.36,2020-07-02 14:37:00
9228.32,9229.42,9226.08,9228.0,16.79,154929.75,2020-07-02 14:38:00
9228.32,9230.47,9225.85,9228.32,31.5,290711.18,2020-07-02 14:39:00
9229.45,9230.0,9227.57,9228.32,5.772,53269.23,2020-07-02 14:40:00
9229.67,9230.0,9228.31,9229.45,7.016,64757.29,2020-07-02 14:41:00
9224.4,9230.0,9222.43,9229.67,35.39,326591.08,2020-07-02 14:42:00
9226.76,9227.87,9222.45,9224.4,30.54,281702.16,2020-07-02 14:43:00
9223.71,9227.92,9223.21,9226.76,23.5,216802.17,2020-07-02 14:44:00
9227.41,9227.78,9223.71,9223.71,13.1,120839.29,2020-07-02 14:45:00
9230.01,9231.74,9226.44,9227.41,23.43,216250.98,2020-07-02 14:46:00
9230.32,9232.59,9228.95,9230.01,21.1,194754.98,2020-07-02 14:47:00
9227.19,9231.93,9226.4,9230.32,27.57,254451.59,2020-07-02 14:48:00
9228.47,9228.99,9226.54,9227.19,8.918,82291.88,2020-07-02 14:49:00
9228.26,9229.61,9227.84,9228.47,8.875,81902.58,2020-07-02 14:50:00
9226.02,9230.9,9225.77,9228.26,20.17,186088.01,2020-07-02 14:51:00
9213.72,9226.02,9213.15,9226.02,46.41,427906.52,2020-07-02 14:52:00
9206.17,9213.78,9203.66,9213.72,100.04,921107.1,2020-07-02 14:53:00
9209.47,9209.47,9204.35,9206.17,30.22,278241.14,2020-07-02 14:54:00
9208.01,9212.04,9206.96,9209.47,22.82,210143.41,2020-07-02 14:55:00
9206.17,9209.78,9205.0,9208.01,27.7,255027.02,2020-07-02 14:56:00
9204.55,9208.71,9202.24,9206.17,45.47,418605.45,2020-07-02 14:57:00
9192.51,9204.55,9192.0,9204.55,88.42,813259.0,2020-07-02 14:58:00
9195.0,9203.24,9190.04,9192.51,73.46,675516.01,2020-07-02 14:59:00
9186.94,9196.02,9186.2,9195.0,46.75,429644.56,2020-07-02 15:00:00
9181.65,9189.76,9179.31,9186.94,137.27,1260659.99,2020-07-02 15:01:00
9176.34,9183.33,9175.14,9181.65,106.51,977586.81,2020-07-02 15:02:00
9183.12,9189.93,9175.14,9176.34,111.88,1027232.0,2020-07-02 15:03:00
9100.0,9186.65,9100.0,9183.12,798.09,7292315.43,2020-07-02 15:04:00
9083.84,9100.59,9025.0,9100.0,1298.17,11768848.74,2020-07-02 15:05:00
9084.53,9088.35,9054.19,9083.84,250.84,2276765.88,2020-07-02 15:06:00
9098.95,9103.44,9080.0,9084.53,209.93,1908724.24,2020-07-02 15:07:00
9086.32,9100.57,9083.24,9098.95,119.24,1084315.3,2020-07-02 15:08:00
9097.79,9100.28,9085.04,9086.32,138.86,1262363.76,2020-07-02 15:09:00
9083.65,9097.79,9074.64,9097.79,228.7,2077700.28,2020-07-02 15:10:00
9075.9,9089.9,9075.05,9083.65,120.4,1093671.45,2020-07-02 15:11:00
9065.53,9077.54,9051.33,9075.9,260.4,2360029.72,2020-07-02 15:12:00
9072.83,9075.03,9059.56,9065.53,68.8,623722.45,2020-07-02 15:13:00
9060.9,9075.68,9051.12,9072.83,184.38,1670681.43,2020-07-02 15:14:00
9063.89,9064.02,9043.02,9060.9,172.52,1561863.1,2020-07-02 15:15:00
9076.46,9080.98,9061.27,9063.89,141.4,1283068.45,2020-07-02 15:16:00
9080.01,9084.37,9075.28,9076.46,94.4,857128.29,2020-07-02 15:17:00
9077.37,9080.01,9073.48,9080.01,46.19,419345.11,2020-07-02 15:18:00
9079.29,9087.12,9077.01,9077.37,81.55,740792.22,2020-07-02 15:19:00
9080.0,9084.37,9075.0,9079.29,71.45,648681.38,2020-07-02 15:20:00
9087.47,9090.56,9079.99,9080.0,35.53,322816.29,2020-07-02 15:21:00
9084.99,9089.59,9084.0,9087.47,40.99,372412.48,2020-07-02 15:22:00
9091.14,9091.18,9083.99,9084.99,42.75,388513.25,2020-07-02 15:23:00
9097.19,9097.99,9090.0,9091.14,45.08,409968.71,2020-07-02 15:24:00
9091.93,9097.99,9088.81,9097.19,54.65,496938.9,2020-07-02 15:25:00
9070.97,9093.0,9058.42,9091.93,227.51,2064148.61,2020-07-02 15:26:00
9082.92,9088.25,9070.0,9070.97,38.19,346657.97,2020-07-02 15:27:00
9078.07,9082.92,9071.46,9082.92,86.3,783293.77,2020-07-02 15:28:00
9070.57,9078.07,9060.6,9078.07,133.98,1214918.96,2020-07-02 15:29:00
9064.3,9071.19,9058.42,9070.57,130.31,1181001.71,2020-07-02 15:30:00
9079.57,9079.84,9061.27,9064.3,44.79,406362.37,2020-07-02 15:31:00
9076.38,9081.63,9072.73,9079.57,41.98,381110.91,2020-07-02 15:32:00
9077.76,9080.14,9071.13,9076.38,66.03,599327.8,2020-07-02 15:33:00
9078.02,9079.37,9070.37,9077.76,42.65,387050.42,2020-07-02 15:34:00
9077.5,9078.77,9072.54,9078.02,29.25,265519.73,2020-07-02 15:35:00
9072.7,9077.5,9072.43,9077.5,43.96,398980.75,2020-07-02 15:36:00
9076.51,9077.5,9070.0,9072.7,119.65,1085762.56,2020-07-02 15:37:00
9075.25,9081.95,9071.85,9076.51,102.21,927699.15,2020-07-02 15:38:00
9076.77,9077.0,9074.71,9075.25,18.23,165491.2,2020-07-02 15:39:00
9076.99,9078.67,9074.54,9076.77,57.54,522266.24,2020-07-02 15:40:00
9076.99,9078.67,9074.54,9076.77,57.54,522266.24,2020-07-02 15:40:00
9076.89,9078.91,9075.99,9076.99,21.67,196699.54,2020-07-02 15:41:00
9084.36,9084.79,9075.26,9076.89,70.83,642862.42,2020-07-02 15:42:00
9083.83,9090.0,9082.59,9084.36,91.34,829917.75,2020-07-02 15:43:00
9084.12,9084.63,9080.66,9083.83,25.2,228844.13,2020-07-02 15:44:00
9082.44,9087.54,9081.96,9084.12,31.07,282244.13,2020-07-02 15:45:00
9084.04,9086.12,9081.01,9082.44,17.91,162648.34,2020-07-02 15:46:00
9089.4,9093.0,9084.04,9084.04,52.12,473704.67,2020-07-02 15:47:00
9086.06,9090.0,9084.59,9089.4,54.74,497423.21,2020-07-02 15:48:00
9087.16,9090.8,9086.06,9086.06,17.65,160382.92,2020-07-02 15:49:00
9080.01,9087.5,9078.9,9087.16,63.14,573507.57,2020-07-02 15:50:00
9078.96,9081.43,9074.0,9080.01,42.63,386992.23,2020-07-02 15:51:00
9080.04,9081.48,9076.4,9078.96,25.03,227290.06,2020-07-02 15:52:00
9078.32,9082.68,9076.74,9080.04,32.34,293681.39,2020-07-02 15:53:00
9077.92,9079.6,9075.0,9078.32,22.29,202321.99,2020-07-02 15:54:00
9073.2,9078.0,9072.0,9077.92,31.96,290028.81,2020-07-02 15:55:00
9070.0,9073.63,9065.0,9073.2,91.5,829872.65,2020-07-02 15:56:00
9073.44,9074.96,9069.13,9070.0,33.9,307509.04,2020-07-02 15:57:00
9062.75,9073.88,9053.04,9073.44,112.04,1015344.3,2020-07-02 15:58:00
9048.92,9063.99,9035.0,9062.75,241.6,2185343.36,2020-07-02 15:59:00
9069.74,9071.03,9025.41,9048.92,252.43,2282542.27,2020-07-02 16:00:00
9057.34,9069.74,9057.23,9069.74,64.63,585752.08,2020-07-02 16:01:00
9059.58,9063.27,9055.0,9057.34,46.65,422569.29,2020-07-02 16:02:00
9033.85,9060.2,9032.0,9059.58,75.31,681100.55,2020-07-02 16:03:00
9031.47,9037.18,9017.5,9033.85,194.09,1751985.71,2020-07-02 16:04:00
9046.89,9047.47,9030.0,9031.47,60.77,549310.31,2020-07-02 16:05:00
9045.94,9052.06,9037.55,9046.89,89.15,806336.08,2020-07-02 16:06:00
9057.6,9060.0,9045.87,9045.94,47.73,432024.53,2020-07-02 16:07:00
9058.54,9063.77,9056.34,9057.6,36.95,334712.57,2020-07-02 16:08:00
9057.17,9060.0,9051.61,9058.54,78.27,708798.96,2020-07-02 16:09:00
9052.9,9058.15,9048.67,9057.17,28.71,259839.9,2020-07-02 16:10:00
9048.51,9054.91,9047.73,9052.9,32.14,290882.32,2020-07-02 16:11:00
9050.01,9054.94,9048.0,9048.51,57.1,516797.85,2020-07-02 16:12:00
9054.0,9054.23,9042.16,9050.01,93.67,847607.01,2020-07-02 16:13:00
9066.01,9067.28,9053.98,9054.0,60.44,547644.0,2020-07-02 16:14:00
9061.03,9067.57,9060.95,9066.01,19.57,177370.63,2020-07-02 16:15:00
9068.2,9069.16,9057.52,9061.03,47.42,429657.03,2020-07-02 16:16:00
9061.39,9068.2,9057.33,9068.2,22.82,206794.54,2020-07-02 16:17:00
9059.14,9062.13,9058.0,9061.39,28.25,255925.84,2020-07-02 16:18:00
9067.09,9068.32,9057.58,9059.14,42.98,389398.68,2020-07-02 16:19:00
9060.0,9070.0,9060.0,9067.09,34.88,316227.21,2020-07-02 16:20:00
9056.0,9061.09,9052.05,9060.0,33.6,304372.3,2020-07-02 16:21:00
9057.95,9059.2,9054.38,9056.0,32.04,290252.92,2020-07-02 16:22:00
9052.0,9058.67,9050.02,9057.95,24.01,217382.85,2020-07-02 16:23:00
9055.67,9056.51,9051.99,9052.0,43.59,394686.98,2020-07-02 16:24:00
9053.39,9056.51,9051.3,9055.67,25.02,226469.32,2020-07-02 16:25:00
9049.99,9053.52,9047.79,9053.39,40.72,368517.34,2020-07-02 16:26:00
9042.15,9050.0,9035.0,9049.99,78.42,708960.2,2020-07-02 16:27:00
9040.73,9043.89,9038.77,9042.15,22.14,200176.6,2020-07-02 16:28:00
9041.29,9041.78,9039.54,9040.73,14.77,133531.59,2020-07-02 16:29:00
9026.51,9041.29,9026.5,9041.29,65.73,593753.31,2020-07-02 16:30:00
9038.62,9044.05,9025.0,9026.51,76.92,694917.98,2020-07-02 16:31:00
9037.99,9040.0,9028.43,9038.62,77.33,698745.73,2020-07-02 16:32:00
9047.67,9047.67,9036.68,9037.99,41.58,375938.25,2020-07-02 16:33:00
9043.77,9050.88,9042.61,9047.67,27.01,244320.24,2020-07-02 16:34:00
9048.69,9049.97,9043.0,9043.77,24.1,218010.35,2020-07-02 16:35:00
9050.45,9053.61,9048.18,9048.69,29.47,266768.9,2020-07-02 16:36:00
9046.6,9050.49,9044.84,9050.45,45.82,414574.84,2020-07-02 16:37:00
8979.24,9047.24,8961.0,9046.6,852.27,7668887.0,2020-07-02 16:38:00
8997.18,8999.0,8961.0,8979.24,364.7,3276551.69,2020-07-02 16:39:00
8955.01,8997.64,8955.0,8997.18,197.9,1776401.29,2020-07-02 16:40:00
8961.26,8968.2,8940.0,8955.01,417.08,3734529.89,2020-07-02 16:41:00
8972.03,8977.07,8961.26,8961.26,124.06,1112662.84,2020-07-02 16:42:00
8972.0,8975.16,8963.01,8972.03,76.56,686805.12,2020-07-02 16:43:00
8990.07,8990.07,8961.27,8972.0,127.67,1145810.67,2020-07-02 16:44:00
8973.65,8990.67,8973.65,8990.07,68.23,612691.24,2020-07-02 16:45:00
8987.23,8989.07,8971.93,8973.65,68.73,617202.33,2020-07-02 16:46:00
8986.87,8987.23,8979.75,8987.23,76.84,690244.92,2020-07-02 16:47:00
8999.04,9005.73,8986.45,8986.87,181.47,1632871.66,2020-07-02 16:48:00
9001.89,9005.0,8991.85,8999.04,146.21,1315820.7,2020-07-02 16:49:00
9017.67,9019.56,9000.0,9001.89,77.81,701031.65,2020-07-02 16:50:00
9025.48,9028.13,9016.29,9017.67,153.64,1386185.53,2020-07-02 16:51:00
9040.82,9060.0,9023.38,9025.48,271.07,2451435.82,2020-07-02 16:52:00
9045.91,9047.6,9035.25,9040.82,83.73,757129.52,2020-07-02 16:53:00
9051.41,9053.37,9043.0,9045.91,78.39,709296.06,2020-07-02 16:54:00
9047.86,9052.67,9047.01,9051.41,79.99,723875.36,2020-07-02 16:55:00
9038.01,9050.14,9037.38,9047.86,77.69,702689.19,2020-07-02 16:56:00
9038.39,9039.24,9029.48,9038.01,168.42,1521210.1,2020-07-02 16:57:00
9037.78,9042.28,9031.08,9038.39,65.4,591060.96,2020-07-02 16:58:00
9044.36,9044.87,9037.5,9037.78,20.93,189286.36,2020-07-02 16:59:00
9033.3,9044.36,9033.29,9044.36,39.52,357203.59,2020-07-02 17:00:00
9021.65,9033.3,9017.28,9033.3,96.78,873316.79,2020-07-02 17:01:00
9027.68,9029.98,9021.65,9021.65,53.45,482381.52,2020-07-02 17:02:00
9023.07,9028.32,9020.86,9027.68,26.53,239411.86,2020-07-02 17:03:00
9030.19,9034.03,9021.52,9023.07,74.8,675386.47,2020-07-02 17:04:00
9036.21,9038.66,9030.01,9030.19,32.04,289475.38,2020-07-02 17:05:00
9032.03,9037.56,9032.02,9036.21,18.82,170078.78,2020-07-02 17:06:00
9039.64,9040.26,9032.03,9032.03,35.18,317895.27,2020-07-02 17:07:00
9040.6,9040.61,9037.75,9039.64,22.65,204768.06,2020-07-02 17:08:00
9037.52,9043.0,9036.01,9040.6,29.37,265476.46,2020-07-02 17:09:00
9030.23,9039.63,9025.5,9037.52,37.49,338598.35,2020-07-02 17:10:00
9029.38,9032.47,9028.42,9030.23,18.89,170546.86,2020-07-02 17:11:00
9026.73,9031.14,9025.0,9029.38,27.57,248895.09,2020-07-02 17:12:00
9028.48,9029.29,9025.29,9026.73,7.839,70760.7,2020-07-02 17:13:00
9024.21,9029.29,9022.57,9028.48,27.34,246757.44,2020-07-02 17:14:00
9022.54,9025.54,9022.0,9024.21,20.36,183728.02,2020-07-02 17:15:00
9021.19,9024.35,9021.18,9022.54,23.68,213671.93,2020-07-02 17:16:00
9017.75,9022.22,9017.17,9021.19,28.21,254449.99,2020-07-02 17:17:00
9024.04,9024.04,9015.0,9017.75,21.18,191067.1,2020-07-02 17:18:00
9025.0,9025.0,9022.52,9024.04,8.283,74754.8,2020-07-02 17:19:00
9037.5,9037.5,9025.0,9025.0,41.43,374205.49,2020-07-02 17:20:00
9031.91,9038.75,9030.13,9037.5,30.32,273900.56,2020-07-02 17:21:00
9035.32,9038.51,9030.17,9031.91,25.94,234379.73,2020-07-02 17:22:00
9039.8,9040.0,9034.5,9035.32,24.74,223573.08,2020-07-02 17:23:00
9041.87,9045.0,9038.45,9039.8,37.4,338137.92,2020-07-02 17:24:00
9042.14,9043.22,9039.03,9041.87,12.64,114258.5,2020-07-02 17:25:00
9042.05,9043.97,9040.19,9042.14,32.4,292961.26,2020-07-02 17:26:00
9046.18,9047.43,9042.0,9042.05,36.15,327008.97,2020-07-02 17:27:00
9050.21,9056.3,9044.85,9046.18,65.42,592155.74,2020-07-02 17:28:00
9047.83,9052.11,9046.36,9050.21,55.73,504355.26,2020-07-02 17:29:00
9044.84,9047.94,9041.68,9047.83,33.76,305298.46,2020-07-02 17:30:00
9049.25,9049.28,9042.88,9044.84,12.35,111716.57,2020-07-02 17:31:00
9048.67,9049.8,9046.88,9049.25,11.07,100176.46,2020-07-02 17:32:00
9050.0,9050.0,9047.12,9048.67,12.22,110585.51,2020-07-02 17:33:00
9060.85,9067.22,9049.99,9050.0,95.14,861973.71,2020-07-02 17:34:00
9052.97,9060.94,9049.0,9060.85,60.35,546294.29,2020-07-02 17:35:00
9054.71,9057.77,9050.0,9052.97,20.93,189529.06,2020-07-02 17:36:00
9057.01,9057.9,9050.64,9054.71,21.16,191616.53,2020-07-02 17:37:00
9052.6,9058.0,9051.12,9057.01,30.91,279901.54,2020-07-02 17:38:00
9049.52,9053.18,9049.0,9052.6,19.78,178984.84,2020-07-02 17:39:00
9054.32,9055.0,9049.51,9049.52,33.64,304562.96,2020-07-02 17:40:00
9052.91,9054.66,9052.0,9054.32,9.882,89462.69,2020-07-02 17:41:00
9054.13,9055.0,9051.89,9052.91,9.407,85160.19,2020-07-02 17:42:00
9059.92,9059.92,9053.12,9054.13,18.93,171419.26,2020-07-02 17:43:00
9061.42,9064.21,9058.91,9059.92,23.13,209558.19,2020-07-02 17:44:00
9053.56,9061.43,9051.07,9061.42,37.76,341921.48,2020-07-02 17:45:00
9054.3,9054.86,9050.0,9053.56,24.1,218133.41,2020-07-02 17:46:00
9063.29,9070.57,9054.3,9054.3,94.18,853726.13,2020-07-02 17:47:00
9071.73,9075.0,9061.81,9063.29,67.28,610183.66,2020-07-02 17:48:00
9063.2,9073.43,9063.2,9071.73,55.89,506749.54,2020-07-02 17:49:00
9067.73,9069.32,9063.2,9063.2,23.78,215644.61,2020-07-02 17:50:00
9075.24,9075.25,9067.25,9067.73,41.38,375295.49,2020-07-02 17:51:00
9070.0,9075.24,9070.0,9075.24,28.27,256425.26,2020-07-02 17:52:00
9073.78,9074.99,9070.0,9070.0,16.42,148982.66,2020-07-02 17:53:00
9076.11,9076.26,9073.07,9073.78,14.71,133522.26,2020-07-02 17:54:00
9075.14,9080.82,9071.76,9076.11,168.95,1533718.92,2020-07-02 17:55:00
9069.36,9076.1,9064.66,9075.14,80.99,734619.13,2020-07-02 17:56:00
9067.67,9069.56,9065.86,9069.36,29.14,264217.43,2020-07-02 17:57:00
9066.32,9068.99,9064.27,9067.67,26.94,244295.85,2020-07-02 17:58:00
9066.34,9067.0,9065.95,9066.32,7.43,67366.37,2020-07-02 17:59:00
9067.54,9067.7,9062.22,9066.34,22.57,204617.58,2020-07-02 18:00:00
9072.37,9073.41,9064.66,9067.54,42.63,386624.1,2020-07-02 18:01:00
9067.0,9072.37,9066.01,9072.37,10.46,94852.94,2020-07-02 18:02:00
9065.6,9068.18,9064.29,9067.0,20.6,186721.73,2020-07-02 18:03:00
9057.94,9065.6,9057.49,9065.6,33.88,307023.16,2020-07-02 18:04:00
9051.44,9059.56,9050.0,9057.94,31.13,281878.64,2020-07-02 18:05:00
9049.69,9053.79,9043.54,9051.44,69.03,624662.72,2020-07-02 18:06:00
9042.3,9049.69,9027.0,9049.69,147.86,1336123.12,2020-07-02 18:07:00
9062.93,9064.95,9040.0,9042.3,300.21,2717399.98,2020-07-02 18:08:00
9052.93,9062.94,9052.27,9062.93,65.06,589177.07,2020-07-02 18:09:00
9055.16,9055.85,9051.12,9052.93,17.96,162582.18,2020-07-02 18:10:00
9055.03,9055.8,9053.38,9055.16,5.453,49377.07,2020-07-02 18:11:00
9057.43,9063.83,9055.03,9055.03,37.49,339599.02,2020-07-02 18:12:00
9059.22,9059.99,9055.77,9057.43,20.47,185455.4,2020-07-02 18:13:00
9064.52,9064.62,9059.13,9059.22,50.87,460894.39,2020-07-02 18:14:00
9075.18,9075.19,9061.41,9064.52,24.13,218806.22,2020-07-02 18:15:00
9064.98,9075.92,9061.7,9075.18,37.64,341376.05,2020-07-02 18:16:00
9064.01,9068.53,9064.0,9064.98,18.9,171384.01,2020-07-02 18:17:00
9057.83,9064.01,9057.04,9064.01,43.54,394479.29,2020-07-02 18:18:00
9065.0,9065.0,9056.11,9057.83,24.14,218706.05,2020-07-02 18:19:00
9068.16,9068.43,9065.0,9065.0,6.353,57602.92,2020-07-02 18:20:00
9073.87,9074.36,9068.09,9068.16,22.07,200220.42,2020-07-02 18:21:00
9066.66,9073.93,9065.04,9073.87,31.33,284092.23,2020-07-02 18:22:00
